Card name	Card description	Frequency 
delete Card	Remove code from function	6
Function(Self, Other)	Execute one of your function	8
Function(Other, Self)	Execute one of your function with Other as Self and Self as Other	8
AddCycles(Function, 10)	Adds 10 cycles to ANY function	6
RemoveCycles(Function, 10)	Removes 10 cycles from ANY function	6
Place(Card, Function)	Place a card in ANY function	6
skip Code	Attach to ANY code and skip next time it is executed	10
break execution	Stops execution of ANY function	6
redirect execution	Swap Self and Other	4
take ownership	Steal ANY function	1
